"","CLFT001.rep1","CLFT001.rep2","CLFT001.rep3","CLFT023.rep1","CLFT023.rep2","CLFT023.rep3","CLFT026.rep1","CLFT026.rep2","CLFT026.rep3","CLFT044.rep1","CLFT044.rep2","CLFT044.rep3","JEL410.rep1","JEL410.rep2","JEL410.rep3","JEL422.rep1","JEL422.rep2","JEL422.rep3"
"BDET_06138",54.2426539616947,43.5737136743916,46.9863089186585,50.0642513620615,39.1451033844956,46.7914626239505,37.6995335897582,30.0731224840099,49.9160539832751,42.4350495027698,41.3015472585348,63.7411776744785,50.1685303457654,30.4400134690704,48.2795184483314,6.85667609394059,8.11083269073623,11.5202623925316
"BDET_06139",48.5578378896874,35.4869614850651,28.3996989406158,27.9446844550249,37.0061542221187,26.6658187453761,25.1915730476104,30.944087541265,30.3429129642664,51.9776678154192,36.6387982749285,66.541218676641,22.1234957607279,12.5286417071594,19.176313800562,5.64420499815569,7.51116167778488,11.0636468699992
"BDET_06140",26.6160922858294,32.2392500555575,28.8574458475787,22.4950697985229,18.8517603851338,20.5402817248586,10.6114091250439,6.93990412801178,13.9899348431123,24.555445349591,26.843416974377,28.8985848823263,26.5548589510961,17.5355295160614,21.5967767856966,3.49762190899988,4.15619844858227,4.67983377014555
"BDET_06141",26.6282106925733,28.1824222790616,27.8571657963259,47.2450688897172,36.047334589963,37.9982810896218,24.4846203400821,17.8623472996178,34.6980981303484,45.2657585495062,44.8545781903076,54.2621175350695,45.5986429077446,36.0678977435869,44.0351996601472,4.39971408226259,6.99369257606089,7.15744265198269
"BDET_06142",83.7153840667332,86.1344087989056,89.5721834067017,76.1253780081326,87.94208212529,86.7029025233595,59.7334626439793,74.6399461893624,62.4723470474431,96.685534980337,99.2781554094712,82.9575771810644,73.0885907755136,77.0813264774603,69.1609658450976,188.590499045327,167.299798609856,179.392150267419
"BDET_06143",662.60245890141,598.985120200601,572.587067837763,1221.48180136138,929.500213544334,1092.53483657704,850.189974632837,749.275266476219,997.992656153215,953.310812833326,789.201036823863,1099.88562996727,681.607917166196,692.171046487289,705.246655949876,229.081418424944,273.677197486253,294.136023579433
"BDET_06144",12.6636908730828,14.4722190615936,15.7694904856786,14.1084452857492,13.7179237998405,15.985891373757,7.2465655895851,8.17492059069399,10.5583561064294,10.4852746872261,13.8934880691712,13.5426624286494,16.0385979735142,13.5560900161667,15.2647265028586,19.0067702395014,11.1989445873964,14.0645892625108
"BDET_06145",16.5590787010623,18.4836361382447,18.4248337003891,28.9058540604899,33.0821814959056,30.2867214389749,20.1195067448974,25.773964788226,21.8024963527423,26.5034526581528,30.2005996232547,25.674593779025,31.825252857334,29.2476006498338,30.6170665071907,25.9404741845012,22.9007857080736,27.4382492120064
"BDET_06146",39.5748739048812,52.2135410662456,55.178879990269,48.6079971639067,51.0768797100203,62.2059996496746,56.8010404520779,67.8618141438606,63.3018656980477,68.4817211664931,78.2305294043003,62.8965760447317,63.9646122202259,47.1958406189488,52.6933368742534,40.5515601369956,38.9314396992803,27.9670123699794
"BDET_06147",127.84698946185,132.414221378771,144.080895480232,147.357434896262,104.79193695529,136.18625389627,68.625744901971,52.8530997295395,101.503825686233,123.130694947156,121.575909007891,134.126597470525,136.090610256703,96.2508287398531,131.126856041893,15.7491866959507,19.0532812142653,25.6591878730183
"BDET_06148",97.2391413080624,106.447396120696,102.735800501381,99.6046241888212,77.6075039550426,86.2000778513625,38.4139952029454,31.1149221314673,54.3323925184647,89.8300652339313,86.0710325690341,96.139900468539,85.1569045092667,66.8149693569337,78.0032265853316,7.81356557759912,9.72063696316851,12.2606308342359
"BDET_06149",77.3227898014293,73.3311854332778,80.1354725664515,65.0747178455651,54.5218951894372,58.3190286755196,25.3915498413366,21.7971329117782,37.4082154522528,72.6787981601484,64.5547067060661,82.0464708429243,67.2184097711736,44.414172132421,56.903772785233,6.50634811595566,9.77991376115172,9.70799019947165
"BDET_06150",26.8278212171913,27.707138308668,24.065292633251,28.4346379728127,27.5478592029517,35.7554195144816,19.789258580236,16.1748574007794,22.3039912663093,31.43720937235,25.8242153317767,32.3184023066507,24.5111289657825,20.897422722029,24.0170799272948,17.3169535097017,17.0703353814262,23.7071389166156
"BDET_06151",11.0237196028999,10.8681640044303,10.0916375682889,20.3941661864919,17.5244165552375,16.4906786729377,11.1191124112545,15.513063293094,15.3250967041479,16.3241269659823,15.8249955233931,17.1104557759022,17.5772373900498,13.7099747013858,16.6929345116495,5.30846893312047,4.45605578165759,8.06165992381432
"BDET_06152",131.762006291754,144.920752715983,155.266506659453,108.598234738197,89.4565196537809,101.750044508038,31.5005746594273,21.0000060717616,48.0340029120919,136.232422646944,143.912953745681,146.954928481426,123.157201449289,88.4713721629437,110.385988213254,14.0689301508392,18.6986056049722,24.8795899862936
"BDET_06153",5.45563417054438,6.12923206502538,6.60333734438554,3.5590975089869,3.24973659787792,4.9448581830774,4.67087673215252,4.8210064903986,3.74405970205397,4.50045710994531,5.38854933456411,5.18537363909082,5.12205196203095,3.48676956085305,4.74098457017427,4.02066543955914,5.18297824566385,5.15675166352332
"BDET_06154",50.364943330747,55.2963211092707,56.1741812072733,46.8054994787316,49.1144591457286,47.1046389424773,30.0118815021058,35.8681273629905,33.6710377569297,44.8395335882053,48.7159510714202,48.1384847725194,56.1778213750411,50.4662776768149,50.7507135235551,45.5602685676782,43.3859264981247,46.4350082265009
"BDET_06155",14.3025871378096,12.8183013423284,14.0336533518903,9.23738112603724,7.62908574091988,10.2228651008964,4.57809596172008,2.94371281289905,7.23698379145541,18.0873945198104,18.3009533888489,22.6481392813712,11.9099016050616,8.71827690462803,11.8031720760459,1.42661629996519,3.76236901382616,3.09740710460765
"BDET_06156",14.2740609069685,12.8260399744967,16.0355871485234,3.01496289175584,3.59095855196499,5.40870643469951,3.62778631987978,2.61255963646069,3.52385111211003,3.04653390533355,3.21924906047229,4.29402231870764,9.67969532936749,9.07147070893605,6.95807547541244,7.1664426811938,8.11528237212068,9.81287768175341
"BDET_06157",17.5921268804364,19.5327500248619,19.4248945393514,4.24574093481414,4.3182883758057,5.61006456212782,6.43532981732692,4.69997211385227,5.36757211575833,9.00694536304307,9.89294931420941,9.15890942131498,10.0461393950783,8.99261690392033,8.79087911975028,7.20235978948531,9.17608572502678,11.3489279141875
"BDET_06158",154.352146844668,149.931062814839,171.750204189405,202.582218469568,250.419937155878,226.424315193221,228.532050535403,270.716156534001,188.763532597311,183.573289093554,195.433323002795,161.416133173205,215.428417080652,221.579751645087,200.20577941055,463.156876750395,487.882028227182,428.220838265882
"BDET_06159",134.634146603838,140.203823063908,153.88738954568,132.731125968076,104.027806411997,127.25992175297,43.1053298990939,38.4941420256324,60.4798457929816,111.210908864714,102.131241947761,122.101590157682,95.6994560075007,76.2070601591807,92.7804914090247,13.4043682941844,16.9887483802441,19.3040440135962
"BDET_06160",34.4673969177337,37.1792937379362,38.5196961817445,66.6315527201582,51.5608968078272,66.2419240998118,28.2756194703462,23.2771555314621,34.3675418568938,41.215450141718,43.7202214827813,44.7944200269208,55.877089049913,46.2093071025627,53.8352441807865,10.490230355939,11.2133504257147,14.2892761925923
"BDET_06161",38.7538412022437,39.3619009799378,44.1594049518731,63.3216695537921,90.5231616373237,90.8732994278376,48.6948885561325,62.5264033071428,45.3241349535124,60.8388880931146,59.9804256851137,50.4987577147788,72.8185125933831,74.3405551280096,62.1324941665286,144.076717041291,138.207764713492,163.65862349645
"BDET_06162",13.4843920383977,17.2378940471583,16.9765542533606,10.6656908745719,7.93060155797031,11.0432629108796,5.43203754402265,4.05952453372945,7.0049273925433,12.0731173500744,13.3071886360208,12.4515622087597,10.7401573517782,7.94091626132986,9.85696201302044,0.839778773581196,1.6015764030766,2.12741666414738
"BDET_06163",17.2003163931455,16.3981930040412,17.3412696221183,23.6188121900775,20.2394115789045,25.5530210438634,7.15995463910768,5.33997631866,11.3934977308987,15.9509640746148,15.9491845993664,18.1248898425502,24.833418809436,16.8201231666444,21.5530158832159,2.11479696298635,3.36979832988764,2.98023175149816
"BDET_06164",53.6622256175173,59.7503342864764,63.5015551376165,19.0594716840361,18.0060294163574,27.5225220196519,8.52010502156677,6.74612466097724,13.8981851183679,24.6234347978951,29.9507567436377,30.6040736281216,38.7297866324443,29.3794765263118,30.0566812340745,6.33455081083118,8.4015602731308,10.2487026565639
"BDET_06165",5776.74856012994,4054.88844038699,4861.60220570869,8953.23634965912,12416.2977141703,9765.69076254036,11028.2128168084,13639.6049452814,8817.92915383929,9719.47441067659,9412.18195337133,7527.13175775068,8774.9097736909,13152.9400270658,10736.431141957,27061.5413438691,24219.9754071915,24738.8265534749
"BDET_06166",76.7091186367673,78.6874287241112,76.2132373718426,59.4528868958288,60.1139767706257,54.5161376595113,33.0559735883849,28.118782445169,28.3428132158989,65.5411503360587,69.2826040605924,61.8395652039737,100.665508552676,118.617950150666,119.36927654503,207.855848019835,203.79688551554,240.208458255499
"BDET_06167",34.6182910950238,35.8007476262212,35.733229452979,24.6772620962648,19.265727734343,27.1069279192822,12.8195430675562,11.403870883587,18.5671807467581,21.9635838476975,21.3328394548307,25.8799895733118,25.6087850118878,18.7121908555042,23.228947604886,3.05012282050542,4.49283157632766,7.45547287509582
"BDET_06168",408.11807585336,428.304397174344,432.247597626613,540.513608875184,420.736143212816,458.401278826321,246.409092014133,197.965465053843,335.589642721854,514.076434446807,480.725459188813,588.368752980159,436.959100182115,357.458075813556,426.131871102505,80.6751691475337,100.484201464097,117.553590247278
"BDET_06169",46.1739437810367,61.0412363428038,56.6343893487959,52.7241659508444,40.1632039688256,50.4983782400197,23.4629889305563,19.3219261274964,32.5492965503518,48.8298390426342,52.9498844984158,52.7718862785326,54.4853452304937,37.1063129586648,46.8727811801092,10.4977486102315,14.3138512129968,14.5813730900227
"BDET_06170",21.5699357138038,26.7840232384091,24.8325665901371,17.6621202257788,12.9890217133674,12.9205398269,5.37190270492636,4.20970374679629,6.70506449288123,18.2606638387974,17.8244129533715,18.6846210227491,16.0919382080508,12.4461820246951,19.2482490235448,0.746073921159671,1.99862082342901,2.2979147337214
"BDET_06171",90.3241743038407,98.2591890170881,109.290328532442,66.3655629840378,68.4123751527175,71.7721833583098,60.9420181332017,83.9872189650162,68.844079785628,73.9509879918811,64.5039422827964,83.2621181393337,106.958215537795,63.1516673829068,73.8283788346203,81.3836646432624,92.5886786723305,73.9988353854519
"BDET_06172",69.5649901804348,73.4577936835081,77.511392070826,55.7062487477081,55.9936221234703,59.3559848522506,52.8135208021051,63.8906388366286,55.0871526867915,53.5211837204567,59.0271102682682,62.5723739330139,69.7353248924922,62.7848589122086,62.1371746909819,55.1434892282801,61.8396740998674,61.8345296257992
"BDET_06173",32.1919986584603,41.3881777881779,41.9332146455181,63.4163524722008,43.6573300365424,46.7556590065118,17.597521349569,13.8862470763676,25.0508718093349,45.4612607934719,42.3262086236777,49.5071557314282,40.4187045400636,33.9013608827395,42.4181272292024,1.42001253006439,2.6879537871235,3.78704933996508
"BDET_06174",18.572609018436,22.0637823643197,21.5652077212154,16.7957538448657,15.6543986165572,22.0611590422307,14.4500398174245,12.1796553844594,15.7578617148666,24.321133868812,27.6398747537421,29.4977582804756,23.2094445317912,20.6416619953152,20.5106518955553,16.8644136663489,14.3358820300442,15.7459172042948
"BDET_06175",61.9647709728478,58.5688378838076,69.2071456634716,98.5820286795215,135.146880325901,105.977336590145,71.1597156341073,110.263964861559,70.7352518147921,86.7913984071117,91.7754298375442,60.2722084181103,80.9655207071373,106.163022867391,96.0208017869066,216.087577126495,175.598608520073,189.646505948939
"BDET_06176",152.238453203885,147.863944788985,152.213365542205,83.6687672229115,64.9290456753534,86.135494529626,38.8954308985783,27.047400788653,54.8560173380367,95.7410697880609,100.358313225402,132.06395001173,98.8975612141084,85.2309604412306,101.118596124165,17.3270394364568,26.5009219005351,27.3265666308073
"BDET_06177",32.8455428898368,32.8268535958214,30.3165202835859,38.2619620948551,27.5364878890249,34.2075913197477,18.5025345567153,18.0037306145529,21.2238010048243,38.5637610589563,37.334420286094,41.7154121545791,29.6110344179405,22.4531618649535,27.655227804583,2.48604716858678,6.03324415192675,4.84090380435154
"BDET_06178",44.7468992799508,52.442533139474,57.1999454893902,45.2530661825527,35.4615384731812,45.3482671167726,21.0623542303762,19.9257660973846,27.5400597231843,47.2036495548071,45.0367617659491,50.8498584376521,30.7045369281048,24.6489732505386,32.9415126316641,4.76115861103613,3.96769704492711,6.99754200157514
"BDET_06179",0.782738617919909,0.535133993199896,0.75863190885884,0,0,0,0.512015218119002,3.85746355360745,0.886528510246416,0,0,0.334474659355328,0,0.836683814288414,0.779511821255207,0,0,0
"BDET_06180",86.1875319871077,97.2138974572563,87.8001699540512,34.5270502928694,35.9353248361931,50.1426850736066,58.9132480435249,81.5018269182602,47.8380580603795,30.5195762445596,34.6632619688805,34.9157950747835,40.201602571602,31.6665981922324,30.3556900112695,24.2851959695041,35.1420116679171,28.0063022635375
"BDET_06181",3.93108106432313,3.54371956339615,4.05147222983321,4.50270602889933,3.38524542770232,4.88369459940412,5.30466096946692,4.21883425443269,5.68657400298851,5.55851293357209,6.50151635899321,6.35154759387113,4.71515380157164,3.30148026761646,4.00210770509345,0.375750934794446,0.725598067604604,1.00583120638619
"BDET_06182",10.9901063940615,17.0741031697719,11.7751667551694,14.8498689959953,11.091914565158,11.772846310444,9.24834928197177,7.37039231138552,11.8418221808056,15.2926395771054,15.6609542241082,15.9903453718576,11.6892343502959,10.1685381714916,12.4486813612947,2.36758554457506,3.01141907491047,5.41731330621583
"BDET_06183",18.1144924201316,22.4396622353823,24.5339838964877,18.3045769556306,20.2093839566302,17.9886585538044,16.3057246116972,23.2880778629432,17.3470926384801,23.2558678906873,24.2199240792607,20.1674707483363,25.4162094911218,18.3632683412537,16.6505015829973,25.3730592128748,21.9209361600547,24.6805296056599
"BDET_06184",31.8043515534118,34.5456209664865,32.9980575234428,29.2416319578053,33.9057508192129,31.1070897538491,27.1911636153537,33.124986106634,25.3462348271443,34.5533429173817,36.1727363604134,30.9486849827845,34.7518097684563,28.8856764055582,29.4153570314284,44.4121146449679,39.7922965675724,42.0978555661349
"BDET_06185",24.291571271722,27.8706668602182,25.476942650993,21.6505628306017,16.0319445859151,18.8217115749963,10.2810949626867,7.86309965561426,14.4263968888114,19.0561869445873,19.2812026775694,22.0952516083024,18.5928611173996,15.6548750079655,17.1448478310566,2.42741278958457,3.14141022865026,3.85537930953324
"BDET_06186",120.428217390337,136.428007579879,134.402267099588,135.705310718867,156.544448039599,131.515458733496,144.596405749448,174.961040469887,142.099736778916,132.34916452731,130.759929288634,124.256312303379,147.447889824439,148.868081433553,158.153539311975,136.739823305426,120.588093575221,119.349374887067
"BDET_06187",12.0200743779865,13.4454334426323,12.0375068889835,6.4407569064238,4.99379475428436,3.76570764690075,5.99642860717606,4.4373239056385,7.31218891119814,6.28157719196983,6.33194563026686,6.54203736041995,6.87515026028147,7.1247498981109,7.59233017258968,3.27865067972048,4.0121655679161,4.64313942191839
"BDET_06188",115.245495402197,116.09608387672,127.022324254595,85.8984484664409,68.8188294444269,72.7149550807332,39.4595286981154,33.7891025918455,55.4800211161538,90.5542853168022,94.8021095093018,97.6238247306604,86.2698440407595,67.0992237406081,83.0891834411776,8.25475158587257,14.0867647844564,17.3006673571732
"BDET_06189",52.8866131808425,59.8707367829976,48.3954285712599,48.6233536037125,38.9368708920197,41.9216904404394,18.6698936684465,13.3807598753797,29.8238113048791,49.1904060030406,45.8708564225362,54.2878119677805,38.9145860623894,33.3790682154357,38.9521720999764,4.23552515607334,4.72509514113065,8.01726473915216
"BDET_06190",28.4005965210247,27.0452639875357,29.9197894694704,13.6696719744819,12.74028161254,20.2321830922377,6.72583910481509,3.95028092408073,11.4797099832202,17.2448478148328,17.9689148169238,19.7071478891884,20.9921626610121,18.7630334966116,17.7207476342663,5.49274462674103,8.81649864070225,10.9881459809591
"BDET_06191",0,0,0,4.38426408094446,3.75437593556994,4.07055094869365,8.35979692295722,7.42284852756553,7.81023482839657,0,0,0.375447123206839,4.10419115611767,3.55179240274689,2.00000098310299,1.07698849551769,0,2.11108923246993
"BDET_06192",0.149065975624841,0.509330929655466,1.0424362014877,0.821670350661827,0.807390001691739,1.25236618927117,0.979410875125287,0.730786623331939,1.86004093219787,0,0,0,0.563780865531207,0.45720390880249,0.642547866545506,0.486764125851117,0,0.277706000531452
"BDET_06193",13.099462768794,10.7031469094657,10.6832420363341,1.59427784761617,2.73045522586904,2.03527547434683,5.01587815377433,1.23714142126092,5.57873916314041,18.2363633309328,17.7613362157174,11.638860819412,1.17262604460505,0.887948100686722,1.50000073732724,0,2.86645673486027,2.11108923246993
"BDET_06194",45.7611927514191,50.9839402198318,52.6041315525003,51.425268055693,39.3311395746494,59.4714502223773,32.962264263543,26.952838947681,40.7631695092773,48.7656830131586,52.6270144092847,55.8550732974723,57.500797397525,39.2594344949219,46.8210228078735,5.6908152468598,6.2743634052715,6.20933587175642
"BDET_06195",15.0189918190711,14.8216851328305,15.0405553878052,13.1122088317679,10.2716769061527,9.90031380238883,8.66068104137927,6.47144503833575,13.1029621576865,12.2770773095929,14.3673746463429,15.5533334236079,13.3111928739544,10.2080716547183,11.5606419598777,2.28757989628728,3.20849687625407,2.90578210742698
"BDET_06196",55.6564902452176,51.3355301156612,52.8434484635672,76.3580390519151,54.4212764948972,78.7223301084824,49.998911700137,44.6994556501892,53.2228223313077,55.1326859579514,59.7800658925831,56.0884944860205,79.0276659700015,50.5701280689792,66.7007858358567,22.3786275297074,26.3991750905285,27.4838586957791
"BDET_06197",35.2938285100698,38.172573681694,41.2047484050209,5.45983897436356,7.07254463274015,10.1206791947704,6.10884865373623,3.59439800335667,7.15437723046024,11.5606426107429,13.7483244504071,12.8851347256431,13.2001901088253,13.3804313292724,13.66259350605,9.85125780715384,11.4802627398461,14.9126297332769
"BDET_06198",21.7241439609537,19.3539030135377,22.7279537544488,14.7337625602063,13.5383240257925,16.9852174101006,26.8242145813054,25.2269966873977,23.6359911654324,19.949290239432,21.2029220542831,17.457108940946,18.5441819416395,16.9023615413096,18.9922970709551,14.1691323093643,16.8281843672827,18.37098166265
"BDET_06199",7.9124607763793,8.70602431693242,8.66838439852533,15.4009169693673,14.4470150407271,15.6745949248996,6.92007988060969,8.10415222090065,10.0893476569667,8.83229520583376,6.12646816589116,5.41915268857952,15.0649620280863,10.396208914932,12.8667438543509,7.04451696953498,12.4995929460889,10.4227450455267
"BDET_06200",28.4942628054058,28.7327571654657,31.0577435086466,39.1845685095298,44.7545031262903,39.7537463679979,53.6373862403111,76.9353892472498,52.5727660860224,42.9661286028479,46.6429024562938,44.3434287173205,40.7756138618017,44.2312725976813,42.9061132176646,39.9739977114575,28.7799468367995,35.1099908212879
"BDET_06201",0,0,0,16.5267190357283,16.2517344531883,10.0332257499475,14.5023933069135,33.9309070719303,9.04312367114967,0,1.01598090135455,0,17.2212417515993,14.5878052822205,12.9928775854323,21.4684730137036,0,21.5130864384457
"BDET_06202",15.4964679613097,15.2517080071292,14.2917039298729,16.7384782755892,13.162939031121,16.3047610774725,13.5102533659838,15.6666309156679,16.8607177209791,15.2712737049855,16.0401971158959,17.5262270419831,14.1524207050846,12.1330119346363,14.3015112064654,3.8784557903771,3.76119776670989,6.08206037651206
"BDET_06203",52.9330426400637,63.5353919786499,65.1215644864965,66.6497335264592,107.173945351504,63.4611120142649,50.2362404481391,53.3177480070492,41.1462807521854,46.8994307556625,49.1939780849308,38.9013250160054,55.9490716834545,62.8943658953023,62.4171698807834,51.7773960579926,84.7579979438899,55.4165521707374
"BDET_06204",20.6753875539251,22.7315158794601,23.1617859159948,18.709159409184,15.4329731960741,20.7245526246745,10.8750266147367,10.2233627073304,13.5875747912867,24.4436560849382,30.4709524039426,30.1756763915701,18.9625261335311,13.7397863682556,16.7375554112118,5.11414199499294,7.36405860328798,8.83423283941662
"BDET_06205",420.262651925774,406.654068849271,398.736690924911,210.521674702223,180.649029313183,211.864544237196,87.1839504859626,66.3410904430996,124.639194180755,241.160569239569,263.076787923857,271.138279790616,266.148262878891,209.144592278282,237.094351889903,57.4775312123577,80.1062572259513,87.5497745377722
"BDET_06206",176.773143794475,167.686741093807,160.221383238162,204.91416372805,160.19083898818,193.409259942095,95.8380987501771,89.4398186765591,124.653115366388,179.79358843726,168.525996452295,187.672480036606,151.256180435922,136.545997429397,162.925639902238,33.9374387113215,33.9710805243646,56.7865038928038
"BDET_06207",7.15843931294835,9.54360327226976,9.14499139820382,11.0178194505161,7.04502779599514,9.1722720111043,4.4810904055464,2.5661469117682,4.36652566977629,9.02770300933119,8.31299474115004,9.48406135509216,6.37722359388664,5.65533057106999,8.16505283566267,0.658404781059369,1.17264011088161,1.04593750923595
"BDET_06208",24.071205115253,22.4451606302467,26.1315996518663,31.8021668566743,33.808050716768,30.3450147356807,15.000396224707,22.9358751385927,18.6144920423779,27.5161433022207,27.5679143991411,25.7084571594591,25.4174464662397,20.8760844295282,21.9688076498828,52.1925265840692,44.290894525493,46.0667049481526
"BDET_06209",15.0923732189237,15.9023616905999,16.2845344211,12.163985073328,10.0855133893257,12.5884866356343,12.7178843261251,11.3870359769709,12.3901193027634,18.1450459871193,18.4535337052831,17.0025317008329,15.8373198066857,11.8325619372643,13.762506419727,5.18661310324602,3.8362095672738,4.85959363876225
"BDET_06210",15.8078884988022,17.9997893906725,18.0078681450566,11.8047294297849,10.9375690411712,13.6569029251754,7.78303759786104,11.0282609196991,10.2177164444152,13.7991150976265,13.8553104077685,15.4478991016332,12.5870748351988,8.19782734537877,9.92732377964888,5.57200750050141,6.49804715059697,7.8223439962699
"BDET_06211",23.3476441244647,14.2641028583402,21.962167861962,8.64176572973983,7.03469645542875,9.18829806926967,12.5150275659092,15.7564439673534,9.37929785556554,10.5940054138347,13.8746724551412,21.6510862911327,13.7644103335053,26.6794096511553,45.9392004589548,0.974514869954676,1.00589565355958,1.11096771963758
"BDET_06212",8.38880419487072,6.24705664585207,8.40816041704849,3.56507861433441,3.44308848256757,4.97730812575422,8.21648125291621,7.62752744766965,4.48107098330916,4.2737714275133,5.6129527966684,9.83409047548721,8.97413630855547,12.4617372572293,23.4345103949806,0.487722915921747,0.126077959380875,0.888418163692238
"BDET_06213",4.74175079857585,4.06994195399828,4.21402030053066,5.92522144688737,3.81578099391689,5.33870847144473,1.93516060371937,0.908840032929263,3.05440674281158,4.56831911458188,4.64822532244535,5.15037161488074,4.33501482853738,2.54059593450251,4.71584793106322,0.330824818608436,0.0985116219527602,0.562323286522532
"BDET_06214",73.1737670879392,75.7069569772082,74.2297762697014,17.2697528283807,14.7419688342178,31.5933959486878,18.5079473921082,6.61122471102788,21.5478878932468,23.6918866234723,22.5028181708145,21.2623266271915,40.6066453598417,35.4582807107581,34.492799812456,18.9105182493378,36.4719237754785,40.061050164613
"BDET_06215",286.372629635942,269.351376171874,297.73862208273,161.506242570208,143.256779713144,234.020339437265,99.9070978532705,68.4262312165944,104.183604423533,198.997125162414,185.78228142977,176.510676447777,201.800688618617,195.724246319963,209.140854492158,67.2801327375487,145.331616051355,158.912558549863
"BDET_06216",9.57791118438748,12.0197128363057,13.1336973855706,11.0891558853672,9.43351257586782,10.0601217503962,4.24628172122087,3.14315384282684,6.75449142431399,12.0773123445989,14.0368168593274,16.1931994427768,13.6238732250164,8.36631377323655,9.48112758690984,1.21297599608349,1.85424169012566,1.87529877860707
"BDET_06217",20.4830369299199,21.8386616639819,21.9595723651053,20.1810761677519,15.9441232388017,18.2114305608725,7.58666019364702,4.96683522494299,11.0780625698951,20.2210748568638,21.484794478284,23.1160996846278,22.1071087314726,15.1303848748688,18.2439169755876,1.25016794781786,2.9363713137124,2.93003806679102
"BDET_06218",10.9655150111048,8.58354199373595,7.82520462198735,13.6894258729011,10.8741969373049,19.3377245450307,12.2186156183742,9.64123533225467,13.174514579353,15.7129114620177,11.9105187079166,13.3910565780414,13.1046514981253,9.87169188001199,9.43451526788163,2.59479013647608,1.94107001459874,3.89546002666363
"BDET_06219",35.5852358593376,40.8874707748063,40.1498292016227,31.5441860790483,25.0594493370551,28.8377548375651,18.2683471739952,16.5289464341686,27.5824634184271,29.8515238158882,33.0119629636488,38.0250272731169,33.5920188025097,22.4405421596704,27.9433426991932,5.36623061544018,7.38155866240405,8.16828782634429
"BDET_06220",22.1502953825304,36.3443195383219,20.3947070694777,5.60110163922059,8.99163280043787,7.05509875950371,18.8360130452912,8.18702008406206,5.01747784443721,8.8722396850619,5.2398356706156,3.7860467507685,16.0966173480899,22.4930181592989,19.8530838133112,18.6664171373783,23.1847317090114,22.9991152608373
"BDET_06221",321.19992008052,311.328695338015,341.781098645115,414.578494964856,560.49983782716,453.76937032839,404.751560014482,507.87368093233,370.642183309337,409.659030211661,427.018566586272,353.74210498943,460.1335985593,505.423475511362,456.297651577351,757.755300822168,735.69688344866,708.651316580687
"BDET_06222",87.1497661141666,88.7340074039639,82.5663052973803,42.2381205144226,36.3228264026533,41.9794554004272,23.3223599467332,19.735270006075,28.5024684143211,41.8488893679656,46.3773925784507,44.4608467281711,50.4006597607304,42.1371329921846,51.303080821296,17.2099077799608,24.0675855480861,30.3363464180418
"BDET_06223",158.270468676956,145.799418263823,143.119387187703,128.912230494362,127.590099042191,140.408429333339,66.946146002765,57.2852677253247,87.8747329282627,149.034433976404,150.965376755752,140.083990589532,147.681358523022,112.029408802274,126.915165381295,172.633811017677,136.064647312019,159.915506797589
"BDET_06224",662.048794240342,665.546316369612,674.322616211696,842.084026849115,619.929668610633,682.761361549289,449.408494280605,373.997258889724,599.358704379007,914.463589993756,837.021134244292,1018.3975291719,547.61684831352,457.404315061152,555.867380178733,66.0311500218796,85.3028152319646,110.37535316443
"BDET_06225",13.9270117635155,13.1060793537891,15.8172659522525,3.61813481841808,4.31155580152379,8.52113907039757,6.91375534753552,4.69801058476094,7.91969989737585,4.38283767283863,4.30430080926808,4.45429577070036,12.4550386772176,13.2620557896708,11.4247307077283,10.5013213289665,13.7708210003559,15.4273172015699
"BDET_06226",95.8927648506863,106.048227838689,92.4285386421722,38.4984033533817,32.2391456804493,39.8469153376071,21.1449463903855,12.9933853696625,26.4851078277369,44.9853472204135,45.7134494549644,48.2521623086333,47.6285147222501,35.7771032520918,42.2504857224545,19.668468154733,26.7023048187549,28.3253869896279
"BDET_06227",4.06804789515383,5.19041161536789,7.17049212990875,1.39083173232001,1.04200998182174,2.0634380680997,1.9475455704449,0.65938149257762,1.12493334129034,1.59430047409527,1.57904795239095,1.52417250246445,3.8735970706703,3.33873756838682,2.00239440760229,2.36092644908419,4.91506990950636,4.04933886633827
"BDET_06228",7.79864061322571,9.98094727284156,10.8378190564298,1.86869401692647,1.60966821255215,3.64684917977876,3.16206996355521,1.72739055988845,2.05820707788488,2.35611202108984,3.56173401734837,2.9675304649721,4.16320158803488,4.68773332824864,4.56457841362981,2.88506582717738,4.58061232764805,5.70182700329062
"BDET_06229",3.53424919295799,5.98938038348442,3.86563960943041,7.26057998186301,4.79212938036825,7.37797204147552,2.30616299839992,2.28273853053548,3.53840867949159,6.1530353052873,4.49903545545564,6.94405555498287,7.66158216340706,4.85937359271671,6.98632140863817,1.00631200431334,0.893710454296831,1.53020453574807
"BDET_06230",65.3841435044748,76.4982739419308,84.2740654182784,75.1042112247141,95.7215109574577,92.7611907713108,72.1168734257408,87.1511664547768,71.7133801040166,69.0995538776617,76.5195827422635,57.7726194368181,96.0545837106987,92.9013740020747,94.7371073423421,117.342837272692,98.8967344608635,111.191659555137
"BDET_06231",20.8995660367094,28.7364784826063,27.1709974104329,22.5892521145628,17.9961343958021,21.1006659979684,13.3941796758385,12.294714931115,18.0123690087692,21.5439175821934,25.5424893482619,23.5568694957313,19.7949713692878,14.7034912002671,18.7788597720971,6.35765769802952,8.42928111853521,10.953844866456
